Order_ID,customer_id
669165933,11123757
669165933,30585978
341417157,349822
514321792,27652636
115456712,14437343
547995746,20441596
135425221,5945686
871543967,5385771
770463311,1427940
616607081,10457387
814711606,19154815
939825713,2469887
187310731,11743397
522840487,9944827
832401311,11928169
972292029,24917207
419123971,17211232
519820964,7164613
441619336,23608911
322067916,10603598
819028031,8858342
860673511,467248
795490682,5997959
142278373,2581731
740147912,31920379
898523128,11687899
347140347,14712172
686048400,19032398
435608613,16355000
886494815,10549224
249693334,25390741
406502997,9722000
158535134,2738391
177713572,19601514
756274640,19666334
456767165,53856945
162052476,16290327
825304400,23343245
320009267,17195438
189965903,53920631
699285638,6701325
382392299,25430322
994022214,26410688
759224212,18322154
223359620,1482866
902102267,19638530
331438481,15130412
617667090,25470206
787399423,16820002
837559306,9842737
385383069,1649583
918419539,8984814
844530045,15930603
441888415,17707703
508980977,11610560
114606559,9597658
647876489,14313361
868214595,2474016
955357205,25272002
259353148,18705951
450563752,19189737
569662845,17446931
177636754,7008609
705784308,12561629
505716836,30900353
699358165,30892008
228944623,28033851
807025039,4240903
166460740,12623675
610425555,12183781
462405812,16326639
816200339,13349573
585920464,16714387
555990016,9028108
231145322,23127115
986435210,6451251
217221009,12796060
789176547,33880363
688288152,4069623
670854651,20560687
213487374,5999661
663110148,7181016
286959302,464328
122583663,2901718
827844560,24556153
430915820,30177800
180283772,22565293
494747245,16125303
513417565,5354746
345718562,16941872
621386563,12584934
240470397,2077001
423331391,6654983
660643374,13813172
963392674,67413830
512878119,31985764
810711038,3950311
728815257,12124309
559427106,13450333
665095412,30711748
